61875,62167,10000
62083,61750,10000
62125,62417,10000
62209,62042,10000
62500,62708,10000
62125,61833,10000
62291,62459,10000
62625,62417,10000
62000,62291,10000
73750,62125,10000
62083,62250,10000
62166,61917,10000
62041,62333,10000
62334,62000,10000
62250,62458,10000
62166,61917,10000
61709,61875,10000
62125,61792,10000
62209,62375,10000
62459,62208,10000
61792,62125,10000
62125,61916,10000
62167,62417,10000
61708,61375,10000
62083,62458,10000
62042,61709,10000
61708,62000,10000
62208,61916,10000
62084,62167,10000
61583,61333,10000
62208,62500,10000
62583,62250,10000
62417,62750,10000
62042,61708,10000
61875,62167,10000
61917,61542,10000
63250,63834,10000
61792,61625,10000
62167,62208,10000
61666,61375,10000
61875,62125,10000
62375,62083,10000
62167,62416,10000
62250,61792,10000
61833,62125,10000
62292,61959,10000
61792,62042,10000
62208,61875,10000
62083,62334,10000
62583,62209,10000
61916,62292,10000
62417,62166,10000
62083,62334,10000
61917,61667,10000
62333,62500,10000
62000,61708,10000
62042,62292,10000
62000,61792,10000
62125,62209,10000
61875,61625,10000
62041,62250,10000
62625,62209,10000
61958,62292,10000
62375,62041,10000
62292,62583,10000
62292,62042,10000
61833,62041,10000
62291,62042,10000
61833,61958,10000
62125,61875,10000
61625,61958,10000
62375,62083,10000
62042,62334,10000
62250,62083,10000
62208,62375,10000
62917,62500,10000
61917,62333,10000
62292,62000,10000
62083,62291,10000
62250,61959,10000
61583,61500,10000
59041,58750,10000
58750,59042,10000
59125,58834,10000
59000,59209,10000
59500,59291,10000
58833,59167,10000
59500,59125,10000
58708,59042,10000
59250,58875,10000
58916,59250,10000
58834,58625,10000
58917,59250,10000
59292,59000,10000
59125,59416,10000
59000,58750,10000
59166,59084,10000
59542,59208,10000
59000,59250,10000
59208,59084,10000
58667,58875,10000
59292,58916,10000
58833,59041,10000
59167,58959,10000
59209,59625,10000
58750,58625,10000
58958,59083,10000
59125,58833,10000
59041,59125,10000
58875,58666,10000
58667,58917,10000
58792,58541,10000
59083,59334,10000
59042,58792,10000
58958,59083,10000
59208,58917,10000
58708,58916,10000
59167,58917,10000
59041,59291,10000
59416,59125,10000
58833,59042,10000
59417,59125,10000
58666,58958,10000
59000,58583,10000
58708,59000,10000
59083,58875,10000
59000,59125,10000
59250,58916,10000
58833,59083,10000
59542,59083,10000
58833,59125,10000
58583,58375,10000
58833,59125,10000
59334,59250,10000
58792,59000,10000
59375,59042,10000
58959,59042,10000
58584,58625,10000
59125,59208,10000
59167,58917,10000
58875,59084,10000
58916,58709,10000
59583,59917,10000
59250,58916,10000
58917,59208,10000
59000,58750,10000
58833,59042,10000
59125,58792,10000
59000,59250,10000
58500,58416,10000
56541,56875,10000
56708,56458,10000
56167,56417,10000
56583,56333,10000
56250,56542,10000
56625,56292,10000
56458,56500,10000
56833,56667,10000
56209,56250,10000
56500,56334,10000
56500,56666,10000
56417,56041,10000
55917,56250,10000
56791,56542,10000
56125,56416,10000
56792,56333,10000
56708,56875,10000
56584,56292,10000
56500,56667,10000
56208,56083,10000
56125,56375,10000
56625,56416,10000
55959,56375,10000
57916,57292,10000
56292,56459,10000
56083,55750,10000
56292,56458,10000
56666,56458,10000
56458,56750,10000
56375,56041,10000
56084,56375,10000
56250,56083,10000
56084,56250,10000
56875,56583,10000
56459,56667,10000
56333,56041,10000
56333,56667,10000
56417,56167,10000
56167,56417,10000
56708,56417,10000
56417,56583,10000
56334,56125,10000
56167,56375,10000
56583,56333,10000
55958,56375,10000
56709,56458,10000
56292,56625,10000
56541,56292,10000
56208,56458,10000
56541,56250,10000
56250,56625,10000
56667,56417,10000
56708,56916,10000
56542,56208,10000
56209,56459,10000
56875,56708,10000
56458,56625,10000
56708,56458,10000
56292,56459,10000
57083,56792,10000
56167,56458,10000
56667,56375,10000
56417,56708,10000
56667,56375,10000
56167,56416,10000
56833,56459,10000
56459,56666,10000
56625,56375,10000
56334,56584,10000
57000,56708,10000
56791,57000,10000
56709,56500,10000
56458,56584,10000
56625,56458,10000
56375,56500,10000
56708,56375,10000
56250,56500,10000
56459,56167,10000
56042,56209,10000
56416,56208,10000
56500,56708,10000
56667,56459,10000
56334,56625,10000
56500,56250,10000
56000,56375,10000
56458,56208,10000
56334,56458,10000
56584,56375,10000
56500,56709,10000
56625,56250,10000
56458,56583,10000
56875,56583,10000
56334,56416,10000
56458,56250,10000
56000,56125,10000
56375,56167,10000
55875,55833,10000
55083,55500,10000
54959,54667,10000
55500,55875,10000
54875,54542,10000
55292,55625,10000
56000,55750,10000
55083,55458,10000
55709,55375,10000
55167,55542,10000
55875,55667,10000
54541,54875,10000
55875,55542,10000
55625,56000,10000
55458,55042,10000
55042,55417,10000
55667,55333,10000
55250,55500,10000
56125,55833,10000
55583,55792,10000
55542,55334,10000
55583,55875,10000
56125,55625,10000
54750,54709,10000
55875,55542,10000
54375,54250,10000
56042,55792,10000
55542,55834,10000
54417,53959,10000
54750,55125,10000
55000,54542,10000
55708,56042,10000
55000,54667,10000
54500,55000,10000
55584,55333,10000
55208,55417,10000
55792,55500,10000
55375,55792,10000
55292,55083,10000
54417,54667,10000
56000,55667,10000
54000,53750,10000
54584,54291,10000
56000,56333,10000
55416,55167,10000
55458,55833,10000
55209,54833,10000
54458,54875,10000
55333,54917,10000
55584,55958,10000
54500,54375,10000
59208,59750,10000
54167,53958,10000
54459,54625,10000
56792,56500,10000
54833,55208,10000
54875,54584,10000
55709,56042,10000
55750,55625,10000
54459,54667,10000
54542,54291,10000
54458,54792,10000
54959,54709,10000
54708,55000,10000
55708,55291,10000
55958,56292,10000
55000,54750,10000
54333,54375,10000
54959,54542,10000
54834,55250,10000
55833,55542,10000
55042,55458,10000
54500,54375,10000
55375,55875,10000
58542,57875,10000
56666,56667,10000
56834,56708,10000
56083,56334,10000
56083,55750,10000
55916,56167,10000
56959,56833,10000
56334,56542,10000
56208,56125,10000
56708,56833,10000
56417,56292,10000
56791,56791,10000
56750,56375,10000
53292,53625,10000
56000,56042,10000
56833,56834,10000
56708,56583,10000
56375,56500,10000
54709,54542,10000
56083,56375,10000
56542,56375,10000
56541,56625,10000
56583,56250,10000
52875,53000,10000
56458,56292,10000
56666,56834,10000
53250,53250,10000
55625,56042,10000
53250,52875,10000
56333,56750,10000
53500,53416,10000
56750,56792,10000
56625,56500,10000
56583,56666,10000
56792,56750,10000
53125,53333,10000
56917,56791,10000
56250,56333,10000
56875,56667,10000
57000,57041,10000
55958,55875,10000
56709,56750,10000
53458,53291,10000
56667,56833,10000
56792,56291,10000
56500,56625,10000
56708,56416,10000
54875,55333,10000
52583,52250,10000
52917,53292,10000
55208,54791,10000
52292,52625,10000
53375,53125,10000
51792,52083,10000
51916,51958,10000
53459,53792,10000
53416,53042,10000
53041,53333,10000
53459,53250,10000
53125,53417,10000
53459,53209,10000
53208,53458,10000
53083,52833,10000
53000,53375,10000
53583,53250,10000
52958,53292,10000
53459,53125,10000
53208,53458,10000
52834,52541,10000
52667,52875,10000
53250,52916,10000
52958,53375,10000
53208,52834,10000
52750,53042,10000
53541,53209,10000
53208,53500,10000
53500,53083,10000
52250,52542,10000
53166,52875,10000
53042,53417,10000
53208,52917,10000
53125,53500,10000
53209,52917,10000
53459,53750,10000
53375,52917,10000
52500,52792,10000
53500,53208,10000
53166,53459,10000
53667,53291,10000
53417,53750,10000
53375,53125,10000
52041,52458,10000
53458,53084,10000
53125,53416,10000
53791,53500,10000
53250,53500,10000
53500,53250,10000
53334,53750,10000
53709,53125,10000
52042,52417,10000
52875,52666,10000
52458,52791,10000
52875,52500,10000
52458,52709,10000
52917,52625,10000
52500,53000,10000
52625,52250,10000
52416,52708,10000
52833,52459,10000
52458,52875,10000
52041,51583,10000
52416,52958,10000
53041,52584,10000
51792,52125,10000
51208,51417,10000
51375,51750,10000
52708,52250,10000
53959,54291,10000
52792,52292,10000
51375,51708,10000
51584,51250,10000
51542,51917,10000
52375,52000,10000
51750,52208,10000
51417,51167,10000
50958,51166,10000
52292,51875,10000
52541,52875,10000
52292,52000,10000
52042,52375,10000
51792,51417,10000
51542,51916,10000
53291,52792,10000
51167,51334,10000
52292,51875,10000
52625,52959,10000
52375,52083,10000
52375,52833,10000
52584,52166,10000
51500,51875,10000
52583,52250,10000
52250,52500,10000
53000,52541,10000
52375,52625,10000
52625,52375,10000
52000,52334,10000
52625,52209,10000
52625,52958,10000
52500,52292,10000
51666,51917,10000
54250,54208,10000
51917,52084,10000
55875,55666,10000
52833,52917,10000
52791,52667,10000
52584,52708,10000
52666,52500,10000
52500,53000,10000
52791,52584,10000
52750,52917,10000
52708,52334,10000
52625,52833,10000
52958,52625,10000
52333,52708,10000
52916,52708,10000
51875,52209,10000
52584,52291,10000
52417,52583,10000
52792,52708,10000
52542,52708,10000
52541,52333,10000
52709,52834,10000
52541,52250,10000
52833,53208,10000
52583,52208,10000
52375,52584,10000
52833,52667,10000
52834,53042,10000
51875,51583,10000
52416,52709,10000
55709,55500,10000
52417,52584,10000
53291,53000,10000
52625,52792,10000
52875,52709,10000
52708,53083,10000
53042,52834,10000
52333,52667,10000
52875,52708,10000
52666,53000,10000
59500,58959,10000
52375,52834,10000
52917,52667,10000
52542,52833,10000
53000,52625,10000
52542,52792,10000
52750,52667,10000
52916,53291,10000
52917,52667,10000
52834,53209,10000
53083,52625,10000
52458,52750,10000
52667,52292,10000
52583,52917,10000
52500,52375,10000
52625,52791,10000
52750,52709,10000
52583,52958,10000
55000,54959,10000
52250,52375,10000
62459,62291,10000
52833,52958,10000
55584,55334,10000
53875,54041,10000
52792,52583,10000
52583,52750,10000
57000,56792,10000
54625,55041,10000
52875,52750,10000
51500,51833,10000
52625,52500,10000
52625,53084,10000
53042,52542,10000
52833,53125,10000
52542,52167,10000
52542,53000,10000
53042,52833,10000
52584,52791,10000
52792,52666,10000
52541,52792,10000
52833,52459,10000
52458,52583,10000
53041,52875,10000
52250,52375,10000
52625,52416,10000
52583,52625,10000
52542,52333,10000
52750,52916,10000
52500,52333,10000
52417,52583,10000
53083,52833,10000
52959,53125,10000
52500,52166,10000
52583,52708,10000
53042,52834,10000
60167,60167,10000
52792,52667,10000
52667,52792,10000
52750,52500,10000
52083,52375,10000
52959,52875,10000
52792,52875,10000
52792,52583,10000
52542,52792,10000
52750,52625,10000
51625,51791,10000
52625,52291,10000
52625,52791,10000
52875,52750,10000
52750,52875,10000
52417,52292,10000
52750,53042,10000
52875,52583,10000
52708,52917,10000
52916,52709,10000
52750,52875,10000
52584,52458,10000
52708,52834,10000
52666,52584,10000
52542,52750,10000
53416,53167,10000
52583,52792,10000
52834,52625,10000
52709,52875,10000
59208,58542,10000
58209,58791,10000
59542,58666,10000
58458,59208,10000
59625,58708,10000
58750,59584,10000
59584,58666,10000
58583,59500,10000
60125,59125,10000
59792,60542,10000
59000,58209,10000
55958,56625,10000
59750,58834,10000
60042,61000,10000
56250,55250,10000
60042,60959,10000
56041,55167,10000
58750,59625,10000
59667,58791,10000
58625,59416,10000
59416,58542,10000
58959,59833,10000
56708,55542,10000
55458,55958,10000
60292,60375,10000
58375,59041,10000
58959,58250,10000
58334,58834,10000
59958,58917,10000
55417,56208,10000
59042,58250,10000
58250,59000,10000
54958,54250,10000
58542,59333,10000
59000,58334,10000
58292,58959,10000
59292,58459,10000
57708,58333,10000
61125,60459,10000
55584,56291,10000
59625,58708,10000
54208,54708,10000
58542,57958,10000
58125,59000,10000
56916,56208,10000
58750,59458,10000
59750,58958,10000
58375,59209,10000
58541,57916,10000
58417,59375,10000
56750,55750,10000
59250,59500,10000
60375,59542,10000
57875,58417,10000
58916,58084,10000
58417,59250,10000
59750,58875,10000
58583,59417,10000
59041,58041,10000
58458,58833,10000
60625,59875,10000
58083,58792,10000
58667,58125,10000
58542,59417,10000
59958,59000,10000
61959,62666,10000
57209,57125,10000
52583,52750,10000
52916,52792,10000
52625,52750,10000
52750,52625,10000
52292,52750,10000
51084,51125,10000
51000,51000,10000
50958,50917,10000
51042,51000,10000
51000,51000,10000
51292,51292,10000
50958,50834,10000
50875,50833,10000
50917,50958,10000
50834,50792,10000
51125,51166,10000
50500,50458,10000
51167,51167,10000
50708,50709,10000
50792,50833,10000
50792,50792,10000
50708,50667,10000
51000,51000,10000
51083,50917,10000
51166,51125,10000
51208,51208,10000
51000,51083,10000
50500,50459,10000
51084,51125,10000
50834,50709,10000
51416,51541,10000
51000,50917,10000
51042,51167,10000
50916,50875,10000
51042,51000,10000
51208,51083,10000
50958,51042,10000
50834,50833,10000
50792,50875,10000
50750,50791,10000
51250,51250,10000
51083,51084,10000
51084,51125,10000
51042,50917,10000
51250,51208,10000
51167,51209,10000
50958,50875,10000
51084,51125,10000
51125,51166,10000
50834,50750,10000
51083,51166,10000
51000,50792,10000
50750,50750,10000
51125,51166,10000
51000,51125,10000
51417,51333,10000
51209,51084,10000
50917,50792,10000
57208,57709,10000
61417,60708,10000
60667,61333,10000
60875,60250,10000
60333,61000,10000
61125,60541,10000
61292,61917,10000
61791,61208,10000
63166,63209,10000
61625,60959,10000
60959,61667,10000
61167,60500,10000
61334,61959,10000
62292,61667,10000
60959,61542,10000
61417,60792,10000
60792,61417,10000
61292,60625,10000
60916,61583,10000
61500,60792,10000
61000,61708,10000
61958,61208,10000
60334,61084,10000
60541,59875,10000
60208,60875,10000
60875,60834,10000
59417,60375,10000
61666,61000,10000
63167,68583,10000
48625,48375,10000
58083,58458,10000
58209,57875,10000
57750,58125,10000
58041,57708,10000
57792,58125,10000
58125,57833,10000
57250,57709,10000
58166,57833,10000
57708,58000,10000
58292,57792,10000
58000,58375,10000
58584,58042,10000
57250,57750,10000
57792,57458,10000
57667,58084,10000
58250,57958,10000
58000,58500,10000
51417,51042,10000
58208,58625,10000
58459,58000,10000
58416,58667,10000
58333,57750,10000
57833,58291,10000
57958,57541,10000
57917,58250,10000
58084,57667,10000
57875,58333,10000
58250,57792,10000
58166,58459,10000
58292,57958,10000
57791,58167,10000
58000,57709,10000
57667,58000,10000
58334,57833,10000
57625,58208,10000
58083,57750,10000
57875,58208,10000
58042,57500,10000
58125,58458,10000
57833,57209,10000
63583,63584,10000
54000,53250,10000
57458,57708,10000
57791,57334,10000
57667,58125,10000
57917,57667,10000
57541,57875,10000
58500,57875,10000
56542,56917,10000
58084,57375,10000
57167,57708,10000
58417,57792,10000
56208,56750,10000
58291,57667,10000
57500,58000,10000
57834,57542,10000
57708,58375,10000
58042,57625,10000
56916,57666,10000
57500,56792,10000
57833,58083,10000
57666,57125,10000
58584,59042,10000
57875,57291,10000
64125,64083,10000
64292,64125,10000
51917,52583,10000
59958,60000,10000
59666,60125,10000
60667,59917,10000
60583,61292,10000
60708,60500,10000
60791,61417,10000
61417,60875,10000
60459,61000,10000
61667,60959,10000
61125,61708,10000
61500,60708,10000
61416,61958,10000
61542,60875,10000
60792,61459,10000
61375,60833,10000
60541,61125,10000
61333,61167,10000
52708,52834,10000
51209,50875,10000
58416,59084,10000
51542,51500,10000
56375,56458,10000
58083,58083,10000
56541,57500,10000
60500,59833,10000
60625,61291,10000
61292,60625,10000
63542,63709,10000
55375,55292,10000
61167,61042,10000
63166,63583,10000
58167,58709,10000
58458,58041,10000
57834,58334,10000
58083,57709,10000
58167,58583,10000
58209,57791,10000
57625,58167,10000
58000,57583,10000
63750,63833,10000
61084,60584,10000
63333,63084,10000
56875,56500,10000
61375,61958,10000
58417,58125,10000
58042,58292,10000
58333,57958,10000
57791,58208,10000
57916,57583,10000
56958,57292,10000
58083,57792,10000
57625,58209,10000
57375,57041,10000
57833,58250,10000
57333,56792,10000
57125,57750,10000
58333,57833,10000
57667,58125,10000
58250,57917,10000
57333,57625,10000
57917,57541,10000
57750,58167,10000
58250,57916,10000
57875,58208,10000
58208,57916,10000
57916,58375,10000
58500,57875,10000
57750,58125,10000
58291,57917,10000
57625,57875,10000
58625,57916,10000
57208,57541,10000
58458,57875,10000
57458,57750,10000
57917,57542,10000
57542,58167,10000
57209,56625,10000
57541,58083,10000
57875,57500,10000
58250,58792,10000
58541,57959,10000
57083,57333,10000
57916,57500,10000
57750,58125,10000
57875,57625,10000
61875,61667,10000
54000,53625,10000
57459,58000,10000
57958,57625,10000
57625,58041,10000
58042,57459,10000
56875,57375,10000
57916,57667,10000
57333,57792,10000
58333,57541,10000
57209,57583,10000
57917,57500,10000
57291,57750,10000
58542,58167,10000
57125,57625,10000
57916,57667,10000
57833,58333,10000
58083,57791,10000
50583,51083,10000
57500,57167,10000
56917,57208,10000
58750,58375,10000
57125,57709,10000
58000,57458,10000
56750,57250,10000
57959,57584,10000
50875,51417,10000
58167,57750,10000
57667,57959,10000
51500,50875,10000
57166,57750,10000
57417,57041,10000
57500,58083,10000
58250,57666,10000
58167,58667,10000
57958,57625,10000
57791,58417,10000
58417,58083,10000
57584,58167,10000
58250,57875,10000
57708,58084,10000
60666,60000,10000
57750,58250,10000
57125,56500,10000
61959,62292,10000
57958,57583,10000
57083,57666,10000
57583,57166,10000
56250,56833,10000
58209,57542,10000
59416,57875,10000
57500,57000,10000
57708,58417,10000
58292,57625,10000
57958,58500,10000
56917,56583,10000
57833,58458,10000
57666,56917,10000
50292,50792,10000
59209,58667,10000
57792,58333,10000
57667,57375,10000
57833,58458,10000
57208,56708,10000
57625,58209,10000
58166,57708,10000
57458,58167,10000
57833,57417,10000
57416,58208,10000
59417,59042,10000
57500,58042,10000
58125,57709,10000
57333,57833,10000
58334,58000,10000
58041,58584,10000
57708,57125,10000
57500,58167,10000
57833,57458,10000
57667,58458,10000
57833,57291,10000
57375,57791,10000
58333,57792,10000
57333,57959,10000
57792,57416,10000
57750,58375,10000
51041,50584,10000
58833,59125,10000
56834,56416,10000
57917,58584,10000
57459,56875,10000
58500,59125,10000
57750,56958,10000
57500,57917,10000
57333,56875,10000
58208,58625,10000
57583,57166,10000
57750,58042,10000
57750,57250,10000
57833,58250,10000
51125,50583,10000
57750,58417,10000
57667,57083,10000
57625,58042,10000
57250,56834,10000
58000,58375,10000
57416,56958,10000
57459,58125,10000
57667,57083,10000
56834,57125,10000
58958,58375,10000
57667,58084,10000
57500,56958,10000
50459,51000,10000
57958,57625,10000
57959,58833,10000
57834,57292,10000
57667,58375,10000
58375,58084,10000
57667,58208,10000
57833,57375,10000
57500,58125,10000
57667,57292,10000
57917,58500,10000
56833,56084,10000
57667,58334,10000
57958,57500,10000
57917,58375,10000
56750,56625,10000
58208,58750,10000
56708,56333,10000
57833,58291,10000
57708,57334,10000
57500,58083,10000
58167,57583,10000
56916,57625,10000
57417,57083,10000
57500,57958,10000
58083,57708,10000
58042,58375,10000
64667,63625,10000
55292,55667,10000
58083,57750,10000
57916,58250,10000
58292,57958,10000
58292,58708,10000
58292,57875,10000
57875,58500,10000
57833,57458,10000
57625,58042,10000
58458,57875,10000
56750,57375,10000
57292,56583,10000
57542,57708,10000
58625,57917,10000
56541,57000,10000
57834,57292,10000
57500,57959,10000
57875,57208,10000
57500,57875,10000
58041,57750,10000
57417,57792,10000
58500,58125,10000
57416,57750,10000
57875,57500,10000
57958,58375,10000
58417,57833,10000
57458,58083,10000
57958,57292,10000
57167,57708,10000
57458,56833,10000
51666,51708,10000
58792,58084,10000
56709,57375,10000
58125,57708,10000
57500,58042,10000
58083,57375,10000
57500,57958,10000
58000,57625,10000
57916,58500,10000
57416,57042,10000
57875,58500,10000
57834,57250,10000
57375,58000,10000
58541,57792,10000
56583,57000,10000
58292,57958,10000
57000,57500,10000
58458,57959,10000
57125,57792,10000
57875,57292,10000
59708,59917,10000
58708,58250,10000
57125,57625,10000
57584,57083,10000
56167,56791,10000
58333,57708,10000
63458,63375,10000
51250,50875,10000
56750,57375,10000
58000,57417,10000
50500,51042,10000
58625,57958,10000
57542,58000,10000
58375,57791,10000
56834,57125,10000
58667,57958,10000
57458,57667,10000
57792,57084,10000
56958,57542,10000
58167,57750,10000
57792,58416,10000
63875,63583,10000
50750,51292,10000
51083,50625,10000
58041,58708,10000
57500,56875,10000
56416,56875,10000
57709,57041,10000
58166,58542,10000
57542,56833,10000
58583,59125,10000
58292,57583,10000
64042,63833,10000
59417,58750,10000
56958,57458,10000
58334,57708,10000
57250,57708,10000
57750,57250,10000
58791,59333,10000
65791,56959,10000
51667,52167,10000
58458,57917,10000
69291,57625,10000
54833,54541,10000
58750,59375,10000
57875,57625,10000
57666,58167,10000
58500,58250,10000
57125,57750,10000
58250,57583,10000
57167,57708,10000
59000,58542,10000
57500,58125,10000
58167,57709,10000
57584,58083,10000
58042,57625,10000
57959,58541,10000
57792,57167,10000
56541,57041,10000
58042,57625,10000
57625,58375,10000
58000,57458,10000
57709,58250,10000
58042,57708,10000
58083,58500,10000
58042,57666,10000
57750,58250,10000
58000,57709,10000
57542,58292,10000
57958,57458,10000
58083,58625,10000
57958,57542,10000
58000,58625,10000
58125,57500,10000
58833,59334,10000
59542,59125,10000
60667,61250,10000
58042,57708,10000
58792,59209,10000
58208,57625,10000
57416,58000,10000
59000,58625,10000
57625,58167,10000
58000,57708,10000
57667,58334,10000
58250,57500,10000
50792,51375,10000
57791,57167,10000
56791,57333,10000
57208,56708,10000
57667,58208,10000
58041,57625,10000
57625,58250,10000
57834,57416,10000
56500,57042,10000
58375,57708,10000
57875,58583,10000
58666,57917,10000
57208,57625,10000
57375,56875,10000
57834,58333,10000
57416,56791,10000
57334,58000,10000
58542,58209,10000
60250,60875,10000
58209,57792,10000
57375,57875,10000
58042,57750,10000
56959,57500,10000
58458,57958,10000
57584,58084,10000
58333,58000,10000
57292,57667,10000
58542,58291,10000
57375,58041,10000
58041,57333,10000
57416,57792,10000
58625,58042,10000
57500,57916,10000
57792,57208,10000
58958,59000,10000
51125,50292,10000
56166,56625,10000
57875,57208,10000
56916,57333,10000
58666,58083,10000
57541,58375,10000
59250,58541,10000
57625,58125,10000
58209,57667,10000
56750,57334,10000
57958,57334,10000
57625,58250,10000
58208,57459,10000
57708,58250,10000
56708,56084,10000
57083,57708,10000
58083,57209,10000
56834,57416,10000
57709,57167,10000
57417,57833,10000
58042,57459,10000
57208,57791,10000
59541,58917,10000
56834,57625,10000
58083,57542,10000
58209,58750,10000
58334,57750,10000
57542,57917,10000
58000,57542,10000
57250,57875,10000
58416,57750,10000
57250,57875,10000
58209,57542,10000
59083,59750,10000
57375,56708,10000
57709,58250,10000
58083,57542,10000
57250,57875,10000
57708,57125,10000
57042,57667,10000
59125,58500,10000
58666,59250,10000
57791,57209,10000
57416,58042,10000
58125,57583,10000
56667,57209,10000
57833,57167,10000
57834,58416,10000
57666,57208,10000
58500,59083,10000
58000,57417,10000
56833,62041,10000
59041,58583,10000
57500,58209,10000
57958,57292,10000
57458,58000,10000
58000,57333,10000
56625,57083,10000
59333,58792,10000
50792,51250,10000
57125,56500,10000
56834,57417,10000
58292,57625,10000
57833,58250,10000
57333,56667,10000
56584,57250,10000
51625,51125,10000
57875,58292,10000
59292,58667,10000
56291,56875,10000
57834,57250,10000
57417,57958,10000
58292,57791,10000
56375,56959,10000
59125,58584,10000
57084,57458,10000
60500,59917,10000
58208,58750,10000
57459,56875,10000
57125,57916,10000
57666,57209,10000
57125,57792,10000
57417,56875,10000
56916,57416,10000
57417,56875,10000
57834,58458,10000
58333,57875,10000
57875,58209,10000
58208,57917,10000
57833,58208,10000
58583,58250,10000
57459,57875,10000
58291,57750,10000
57000,57667,10000
59625,59083,10000
57916,58583,10000
57875,57500,10000
56667,57166,10000
57417,56791,10000
56708,57166,10000
57167,56750,10000
57083,57709,10000
57542,56958,10000
56875,57459,10000
57542,56917,10000
57125,57667,10000
58042,57458,10000
63500,63750,10000
58166,57458,10000
57958,58334,10000
57791,57292,10000
57458,58167,10000
57083,56708,10000
58041,58417,10000
58416,58167,10000
57500,58083,10000
57791,57208,10000
57208,57583,10000
58333,57958,10000
57958,58292,10000
58292,58000,10000
56875,57250,10000
58417,58000,10000
57708,58042,10000
58459,58041,10000
58375,58750,10000
58583,58250,10000
58458,58792,10000
57792,57375,10000
57625,58042,10000
58208,57792,10000
58250,58750,10000
58292,57917,10000
57708,58167,10000
58500,58125,10000
57708,58250,10000
57583,57209,10000
58000,58291,10000
57583,57292,10000
56916,57458,10000
54292,53834,10000
57375,57667,10000
58250,57750,10000
57542,57875,10000
57791,57500,10000
57792,58083,10000
58042,57667,10000
56791,57375,10000
58459,57834,10000
57791,58291,10000
58667,58250,10000
57750,58125,10000
57917,57542,10000
57667,58084,10000
58167,57750,10000
57917,58333,10000
58584,58042,10000
57125,57750,10000
58584,57875,10000
57333,57709,10000
58541,58042,10000
57417,58000,10000
58000,57625,10000
57833,58375,10000
57792,57542,10000
57292,57833,10000
58084,57709,10000
57875,58125,10000
59084,58667,10000
50291,50750,10000
57458,57000,10000
57167,57416,10000
59208,58916,10000
57959,58292,10000
57792,57375,10000
57750,58291,10000
58375,58042,10000
57459,57833,10000
57125,56791,10000
57834,58208,10000
58250,57833,10000
57875,58250,10000
58042,57667,10000
57792,58166,10000
57459,56916,10000
57542,57959,10000
57917,57458,10000
57792,58209,10000
57875,57500,10000
57750,58083,10000
58500,58250,10000
57625,58083,10000
