58791,58750,10000
58791,58709,10000
58459,58584,10000
58875,58958,10000
58875,58708,10000
58958,59000,10000
58875,58833,10000
58583,58542,10000
58667,58750,10000
58791,58667,10000
58833,58791,10000
58875,58958,10000
59042,58958,10000
59042,59208,10000
58833,58958,10000
59208,59084,10000
58792,58708,10000
59000,58958,10000
59250,59250,10000
58500,58583,10000
58834,58625,10000
58875,58917,10000
58542,58583,10000
58958,58958,10000
58500,58416,10000
58500,58708,10000
59083,59167,10000
58542,58541,10000
58708,58833,10000
58500,58541,10000
59042,59000,10000
58541,58542,10000
58666,58875,10000
58500,58542,10000
58750,58667,10000
58625,58666,10000
59000,58875,10000
58875,58833,10000
58666,58625,10000
58500,58583,10000
58417,63958,10000
56541,56625,10000
56583,56500,10000
56500,56500,10000
56375,56459,10000
55917,56000,10000
55958,55958,10000
56084,56250,10000
56083,56125,10000
56167,56084,10000
56208,56209,10000
56250,56250,10000
56583,56750,10000
56375,56292,10000
56500,56541,10000
56292,56500,10000
56042,56000,10000
56333,56416,10000
56166,56209,10000
56333,56292,10000
56083,56083,10000
56166,56250,10000
56500,56500,10000
56333,56250,10000
55791,55875,10000
56375,56250,10000
56083,56125,10000
56417,56583,10000
56125,56167,10000
56250,56250,10000
56167,56208,10000
56041,56125,10000
56209,56250,10000
56166,56042,10000
55792,55875,10000
56000,55958,10000
55875,56042,10000
56333,56291,10000
56250,56166,10000
56125,56083,10000
56333,56375,10000
55708,55708,10000
56666,56500,10000
55958,56000,10000
56250,56125,10000
55875,55917,10000
55917,56000,10000
56250,56125,10000
56334,56459,10000
67458,56291,10000
55833,55958,10000
56084,56166,10000
56416,56417,10000
56208,56167,10000
56166,56167,10000
55917,55958,10000
56292,56334,10000
56375,56250,10000
55917,56042,10000
56208,56292,10000
56250,56334,10000
56208,56167,10000
56125,56000,10000
54583,53917,10000
54208,54083,10000
54291,54333,10000
53792,53833,10000
54250,54250,10000
54292,54208,10000
54083,54084,10000
53959,54000,10000
53792,53708,10000
54125,54041,10000
54042,54084,10000
54500,54375,10000
53916,53750,10000
54083,54042,10000
53833,53958,10000
54000,54125,10000
53833,53958,10000
54041,54083,10000
54333,54292,10000
54000,53958,10000
53625,53792,10000
53708,53750,10000
53917,53917,10000
54042,54084,10000
53833,53916,10000
56334,54250,10000
54000,54208,10000
54125,54167,10000
54208,54167,10000
54125,53958,10000
54209,54083,10000
53958,53917,10000
53709,53625,10000
53958,53958,10000
53833,53708,10000
53875,53917,10000
53750,53750,10000
53542,53667,10000
54209,54208,10000
54209,54167,10000
54375,54292,10000
54000,53917,10000
54208,54208,10000
53917,53875,10000
54125,54208,10000
53875,53834,10000
53875,54000,10000
54000,53959,10000
54000,54042,10000
54625,54583,10000
60667,53750,10000
52834,52709,10000
52375,52334,10000
52542,52542,10000
52625,52667,10000
52334,52333,10000
52833,52833,10000
52750,52708,10000
52750,52792,10000
52667,52625,10000
52667,52916,10000
52667,52667,10000
52459,52500,10000
52625,52583,10000
52708,52792,10000
52917,52916,10000
52833,52875,10000
52667,52709,10000
52417,52375,10000
52750,52667,10000
52625,52584,10000
52583,52667,10000
52125,52083,10000
52375,52375,10000
52500,52375,10000
52417,52375,10000
52541,52542,10000
52542,52500,10000
52875,52916,10000
52333,52416,10000
52459,52375,10000
52583,52541,10000
52500,52542,10000
53083,52792,10000
51333,51334,10000
51625,51625,10000
51834,51916,10000
51333,51583,10000
51875,51958,10000
51625,51625,10000
51625,51709,10000
51708,51708,10000
51709,51750,10000
51083,51083,10000
51875,51917,10000
51458,51334,10000
51625,51667,10000
51958,52000,10000
51750,51750,10000
51916,52042,10000
51708,51791,10000
51750,51792,10000
51333,51500,10000
51666,51583,10000
51750,51708,10000
51584,51667,10000
51458,51458,10000
51583,51666,10000
51667,51667,10000
51417,51375,10000
51875,51750,10000
53583,51541,10000
51292,51291,10000
51791,52000,10000
51625,51709,10000
51917,51834,10000
51834,51792,10000
51792,51791,10000
51875,51625,10000
51250,51000,10000
50709,50791,10000
51042,51000,10000
50791,50625,10000
53292,50917,10000
52041,53167,10000
51250,51125,10000
51000,51000,10000
50833,50792,10000
51250,51458,10000
51083,51083,10000
50542,50542,10000
51375,51375,10000
51125,51125,10000
51167,51542,10000
51542,51125,10000
51208,51125,10000
50917,50875,10000
51042,51000,10000
51750,51792,10000
51875,51500,10000
57375,51167,10000
51542,51000,10000
50709,50792,10000
51208,51208,10000
51167,51125,10000
50583,50583,10000
63042,52375,10000
50792,51542,10000
50875,50917,10000
51208,51250,10000
51041,51167,10000
50750,50833,10000
50750,50709,10000
59708,51750,10000
56041,49667,10000
49792,49750,10000
49833,49708,10000
49833,49792,10000
49666,49667,10000
49750,49833,10000
49625,49584,10000
49958,50041,10000
49875,49791,10000
50041,50000,10000
49542,49625,10000
50041,50042,10000
50125,50209,10000
49750,49875,10000
50042,49958,10000
49958,50000,10000
50625,59375,10000
49791,49917,10000
60708,59042,10000
54000,49833,10000
58000,50334,10000
49708,49917,10000
49625,49792,10000
49916,49875,10000
50250,49875,10000
49709,49709,10000
49625,49584,10000
49583,49708,10000
50000,50042,10000
49542,49541,10000
49792,49833,10000
50000,50000,10000
50083,50083,10000
49958,50000,10000
49916,50042,10000
50000,49875,10000
50292,50292,10000
49792,49750,10000
50041,50000,10000
49917,49958,10000
49708,49666,10000
49625,49666,10000
49875,50000,10000
49833,49958,10000
50208,50125,10000
49875,49791,10000
49709,49541,10000
49875,49959,10000
50000,49958,10000
49834,49834,10000
49792,49750,10000
49583,49541,10000
49792,49417,10000
48958,48959,10000
49084,49208,10000
49166,48959,10000
49125,49167,10000
49208,49125,10000
48875,49125,10000
48667,48625,10000
48834,48792,10000
48541,48542,10000
49042,49042,10000
48833,48875,10000
49167,49209,10000
48958,48958,10000
49000,49000,10000
49083,49125,10000
48875,48833,10000
49084,49041,10000
48917,49000,10000
48667,48666,10000
48750,48875,10000
49208,49209,10000
49125,49166,10000
48792,48833,10000
49000,49208,10000
48791,48875,10000
48583,48708,10000
48750,48959,10000
48750,48792,10000
48792,48750,10000
49250,49208,10000
48750,51125,10000
49167,49083,10000
49125,49042,10000
48750,48750,10000
49125,49167,10000
48625,48625,10000
48958,49083,10000
48958,49333,10000
48834,48709,10000
49041,49000,10000
49084,49000,10000
48750,48833,10000
48666,48500,10000
49167,49167,10000
48792,48834,10000
48875,48958,10000
48916,48959,10000
48833,48875,10000
48667,48833,10000
48792,48834,10000
49000,49000,10000
48958,49000,10000
48833,48792,10000
48584,48625,10000
53583,48792,10000
53875,48834,10000
48417,48417,10000
48709,48709,10000
48666,48750,10000
48541,48542,10000
48958,48958,10000
49292,49167,10000
49042,49167,10000
48416,48458,10000
49041,49083,10000
48916,48917,10000
48833,48791,10000
48709,48834,10000
48875,48916,10000
48958,48958,10000
49084,49125,10000
48834,48834,10000
48833,48750,10000
49000,49000,10000
49042,49083,10000
48708,48666,10000
49084,49166,10000
48792,48917,10000
56459,48959,10000
49000,49083,10000
48792,48917,10000
49000,49042,10000
48709,48666,10000
48917,48875,10000
48833,55583,10000
48583,48625,10000
48709,48709,10000
48917,48833,10000
48500,48375,10000
56292,48791,10000
49042,48875,10000
53667,63083,10000
48959,48959,10000
48833,48916,10000
48875,48958,10000
48917,48916,10000
48583,49042,10000
48958,49000,10000
49000,49042,10000
48708,48791,10000
48667,48666,10000
48875,48917,10000
49042,49000,10000
48917,49083,10000
48875,48959,10000
49125,49166,10000
48958,48792,10000
49083,49083,10000
49042,49041,10000
48959,48959,10000
48750,48875,10000
48584,48666,10000
49125,49125,10000
49083,49083,10000
48708,48834,10000
48917,48750,10000
49000,48875,10000
49042,49041,10000
48708,48625,10000
49084,48916,10000
49167,49208,10000
49416,49250,10000
49000,51042,10000
48875,48959,10000
48542,48583,10000
48500,48625,10000
48834,48834,10000
48750,48709,10000
49084,49084,10000
48791,48917,10000
49000,49250,10000
48584,48709,10000
48959,49000,10000
48958,48958,10000
49000,49000,10000
48875,48875,10000
48958,48916,10000
49041,48959,10000
49125,48916,10000
48750,48792,10000
49042,48958,10000
48959,48834,10000
48958,48833,10000
48458,48459,10000
49125,49083,10000
48625,48583,10000
49042,48959,10000
48917,48875,10000
48833,48709,10000
49125,48958,10000
48917,48833,10000
48833,48791,10000
48917,48958,10000
49000,49292,10000
49042,49042,10000
48709,48708,10000
49125,49125,10000
48875,49000,10000
48875,48958,10000
48875,48875,10000
48666,48708,10000
48875,48917,10000
48916,48959,10000
48959,49042,10000
58333,52875,10000
49250,49083,10000
48750,48667,10000
49000,49000,10000
48584,48541,10000
49167,49209,10000
49167,49125,10000
48917,48917,10000
48833,48834,10000
48791,48750,10000
48708,48750,10000
49042,48958,10000
48834,48709,10000
48541,48583,10000
48625,48708,10000
48625,48625,10000
49166,49084,10000
49000,49042,10000
48875,48958,10000
48875,48916,10000
48583,48583,10000
48667,48708,10000
48916,48958,10000
48708,48791,10000
48833,48917,10000
48792,48833,10000
48625,48584,10000
48917,49000,10000
48500,48584,10000
48750,48709,10000
48792,48875,10000
49000,48833,10000
48417,48458,10000
48875,48917,10000
48875,48917,10000
48834,48916,10000
49000,48875,10000
48917,48833,10000
48833,48875,10000
49084,49167,10000
48625,48666,10000
49083,49125,10000
49000,49083,10000
48667,48625,10000
48875,48917,10000
48833,48958,10000
48958,48875,10000
48583,48500,10000
48584,48584,10000
49166,49250,10000
49209,49292,10000
51209,48917,10000
48750,48792,10000
48750,48792,10000
49167,49125,10000
48666,48792,10000
49167,49084,10000
49000,49042,10000
48750,48750,10000
49208,49167,10000
49083,48958,10000
48917,49041,10000
49083,49042,10000
49291,49250,10000
49209,61459,10000
48958,48958,10000
48958,48875,10000
48833,48750,10000
48958,48958,10000
48834,48791,10000
48916,49000,10000
48750,48750,10000
49000,48875,10000
48958,48958,10000
48875,48750,10000
48917,48917,10000
48875,48917,10000
48667,48625,10000
49000,48917,10000
49000,48958,10000
48833,48750,10000
48542,48542,10000
48583,48583,10000
48916,49042,10000
48792,48750,10000
48875,48875,10000
49292,49250,10000
48834,48917,10000
48125,48167,10000
48791,48833,10000
48750,48709,10000
49000,48958,10000
48791,48792,10000
49000,48917,10000
48917,48875,10000
48666,48625,10000
48875,48916,10000
48625,48625,10000
48791,48750,10000
49042,49083,10000
49083,49083,10000
48792,48916,10000
48917,48791,10000
49125,49250,10000
48958,48959,10000
49583,49375,10000
48917,48791,10000
49167,49041,10000
49000,48834,10000
48833,48958,10000
49250,61583,10000
48917,48875,10000
49042,48959,10000
48916,48917,10000
48875,48833,10000
48791,49000,10000
48959,49000,10000
48458,48458,10000
48959,48917,10000
49000,49000,10000
49083,49084,10000
48708,48792,10000
48833,48958,10000
49125,49375,10000
48625,48708,10000
48875,48875,10000
49042,48958,10000
48792,48833,10000
48541,48667,10000
48792,48709,10000
48708,48625,10000
48792,48750,10000
49292,49167,10000
48959,48834,10000
48958,48958,10000
48708,48708,10000
48625,48709,10000
48541,48667,10000
48666,48625,10000
49042,49208,10000
49000,49083,10000
48583,48792,10000
49000,49041,10000
48625,50500,10000
48792,48708,10000
48541,48542,10000
48792,48834,10000
48833,48833,10000
48958,48958,10000
48875,48875,10000
48750,48750,10000
49291,49292,10000
48792,48833,10000
49041,49000,10000
48583,48625,10000
48667,48834,10000
48959,49000,10000
48250,48333,10000
48500,48583,10000
49041,49125,10000
49000,48917,10000
48625,48708,10000
49000,49125,10000
48833,48875,10000
48875,48959,10000
48958,48875,10000
48833,48958,10000
48834,48750,10000
48791,48584,10000
48917,48875,10000
48834,48792,10000
48666,48667,10000
49041,48959,10000
48875,48875,10000
48584,48584,10000
48750,48667,10000
48792,48791,10000
48958,48917,10000
49083,49125,10000
48792,48791,10000
48708,48667,10000
48875,48958,10000
49125,48875,10000
48916,48792,10000
49083,49125,10000
49250,49291,10000
49041,49084,10000
48750,48834,10000
48875,48791,10000
48750,48750,10000
49000,48917,10000
48875,48917,10000
48958,49000,10000
48916,48875,10000
48833,48917,10000
48792,48750,10000
48833,48875,10000
48792,48791,10000
48833,48834,10000
48875,49000,10000
48958,48916,10000
49291,49250,10000
48958,48958,10000
48709,48625,10000
48625,48583,10000
48750,48708,10000
48667,48625,10000
48834,48709,10000
49375,49250,10000
48709,48709,10000
49000,48959,10000
49042,48958,10000
48750,48750,10000
49042,49000,10000
48750,48792,10000
48959,48834,10000
48708,48791,10000
49000,49000,10000
48625,48667,10000
49000,49084,10000
49208,61208,10000
49083,49041,10000
48791,48708,10000
48667,48709,10000
48834,48750,10000
48750,48791,10000
48916,48875,10000
48875,48750,10000
49083,49125,10000
48750,48709,10000
48875,48833,10000
48875,48875,10000
49167,49166,10000
48875,48833,10000
48334,48458,10000
48792,48916,10000
51042,49000,10000
48833,48958,10000
49125,48959,10000
48417,48416,10000
48875,48875,10000
48792,48875,10000
49083,49042,10000
48584,48542,10000
48792,48791,10000
48792,48791,10000
48625,48625,10000
48791,48584,10000
48833,48833,10000
48625,48625,10000
48958,48958,10000
48959,48958,10000
48625,48625,10000
48834,48875,10000
48875,48917,10000
48917,48958,10000
48792,48791,10000
49208,49208,10000
49041,49083,10000
48833,48917,10000
48584,48666,10000
48583,48625,10000
48750,48791,10000
48958,48959,10000
48750,48666,10000
48583,48542,10000
48542,48500,10000
48875,48834,10000
48750,48750,10000
48750,48792,10000
48708,48708,10000
49000,49042,10000
48792,48709,10000
48833,48833,10000
49250,49000,10000
48584,48750,10000
48834,48791,10000
48792,48834,10000
49041,48959,10000
48708,48667,10000
48917,48916,10000
48792,48667,10000
48833,48750,10000
48834,48917,10000
48959,48916,10000
48709,48708,10000
48667,48666,10000
48625,48625,10000
49125,49000,10000
49167,49000,10000
48583,48541,10000
49042,48959,10000
48791,48708,10000
48583,48542,10000
48792,48875,10000
48583,48583,10000
48750,48750,10000
48709,48875,10000
48666,48625,10000
48833,48791,10000
49042,48958,10000
48792,48834,10000
49125,49042,10000
48750,48667,10000
48791,48917,10000
48959,48917,10000
49125,49125,10000
48417,48375,10000
48959,48834,10000
49083,49083,10000
48958,48917,10000
49125,49167,10000
49292,49250,10000
48875,48958,10000
49417,49250,10000
48916,48875,10000
48542,48542,10000
49000,49000,10000
48750,48833,10000
49125,49125,10000
48708,48917,10000
49250,49292,10000
48875,48875,10000
48917,48916,10000
48666,48709,10000
49000,49083,10000
49125,49125,10000
48583,48583,10000
48917,48875,10000
48875,51041,10000
48958,60625,10000
48917,48750,10000
49291,49292,10000
49375,49416,10000
48750,48666,10000
48750,48750,10000
48834,48834,10000
48750,48792,10000
48959,48875,10000
48709,48708,10000
49000,48958,10000
48875,48958,10000
49167,49166,10000
48833,48875,10000
49333,49291,10000
49167,49125,10000
48917,48833,10000
49250,49166,10000
48625,48666,10000
48958,49167,10000
48500,48500,10000
48416,48417,10000
48792,48791,10000
48875,48917,10000
48625,48833,10000
48667,48791,10000
48791,48917,10000
48709,48959,10000
48792,48958,10000
48958,49000,10000
48833,48916,10000
49000,49125,10000
49000,49000,10000
49000,49042,10000
48750,48708,10000
48625,48625,10000
48917,49000,10000
48917,48958,10000
48750,48792,10000
48833,48958,10000
48833,48916,10000
48917,48916,10000
48583,48708,10000
49125,48791,10000
48667,48625,10000
48791,48917,10000
48625,48709,10000
49000,48917,10000
49417,49291,10000
49125,49041,10000
48958,49042,10000
48750,48750,10000
48833,48750,10000
48917,48958,10000
48666,48542,10000
49000,48875,10000
49083,49042,10000
48667,48583,10000
48625,48542,10000
48916,48834,10000
48708,48833,10000
48750,48750,10000
48917,48917,10000
48625,48667,10000
48875,48917,10000
48792,48959,10000
49125,48792,10000
48833,48833,10000
49125,48917,10000
48750,48834,10000
48625,48666,10000
49000,49083,10000
48959,49292,10000
49041,48917,10000
49084,48875,10000
49125,49125,10000
48875,48958,10000
48708,48625,10000
48875,48875,10000
48666,48750,10000
48959,49000,10000
48709,48750,10000
48791,48667,10000
49000,49042,10000
49416,49083,10000
48833,48875,10000
48833,48792,10000
49125,49000,10000
49167,49042,10000
49042,48916,10000
48625,48417,10000
49000,48916,10000
48709,52166,10000
48750,48792,10000
48958,48875,10000
48833,48833,10000
49041,49042,10000
48959,48959,10000
48833,48917,10000
49083,49125,10000
48958,48958,10000
48958,49042,10000
49000,49125,10000
48875,48875,10000
48583,48625,10000
49000,49208,10000
49250,49208,10000
49042,48958,10000
49125,49125,10000
49125,49334,10000
48625,48583,10000
48792,49042,10000
48750,48583,10000
49208,49000,10000
48916,48875,10000
48708,48708,10000
48833,48834,10000
49084,49167,10000
48542,48541,10000
48791,48792,10000
48708,48708,10000
48791,48709,10000
48625,48667,10000
49000,48917,10000
48958,49167,10000
48750,48792,10000
48625,48708,10000
48625,48750,10000
56250,54791,10000
48917,48750,10000
48750,48708,10000
49334,49334,10000
48958,48917,10000
48917,48875,10000
48916,48917,10000
49041,49084,10000
48750,48750,10000
48917,48916,10000
49000,49083,10000
48958,48958,10000
48708,48709,10000
49041,48958,10000
48750,48708,10000
49000,48959,10000
49209,49250,10000
48875,48875,10000
49334,49459,10000
48917,48875,10000
49208,49125,10000
49042,49041,10000
48750,48708,10000
48792,48791,10000
49125,48916,10000
49292,49291,10000
48750,48917,10000
48917,48958,10000
48958,49084,10000
48958,49000,10000
48709,48666,10000
48500,48500,10000
49208,49250,10000
49250,49042,10000
48833,48791,10000
48791,48792,10000
49042,48916,10000
48750,48708,10000
48959,48875,10000
48667,48666,10000
48792,48667,10000
48750,48708,10000
49166,49209,10000
49291,49167,10000
48708,48709,10000
48875,48834,10000
49083,49041,10000
49000,48958,10000
48708,48750,10000
48792,48792,10000
48750,48709,10000
49167,49333,10000
48875,48791,10000
49042,49000,10000
48917,48583,10000
49334,49125,10000
48875,48791,10000
48875,48792,10000
48875,48792,10000
49167,49084,10000
48625,48792,10000
48958,48917,10000
48625,48708,10000
48625,48625,10000
48916,48958,10000
48792,48750,10000
49208,49042,10000
48916,48875,10000
48750,48666,10000
49209,49250,10000
49333,49292,10000
48709,48750,10000
48959,48875,10000
48667,48583,10000
48791,48792,10000
48916,48959,10000
48833,48833,10000
48834,48791,10000
49125,49125,10000
48708,48750,10000
48833,48750,10000
48708,48583,10000
48667,48709,10000
49166,49125,10000
48875,48917,10000
48667,48750,10000
48875,48833,10000
48959,49042,10000
48750,48792,10000
48958,48833,10000
48875,48875,10000
48959,49167,10000
48500,48583,10000
49125,49167,10000
48708,48791,10000
49250,49250,10000
49208,49167,10000
49041,49000,10000
49208,49167,10000
48750,48792,10000
48916,49000,10000
49000,48917,10000
49083,49041,10000
48834,48834,10000
48959,48875,10000
48250,48375,10000
48750,48667,10000
49000,49208,10000
48708,48666,10000
49208,49333,10000
51666,59208,10000
48792,48750,10000
48875,48959,10000
48792,49083,10000
48833,48750,10000
49125,49083,10000
48875,48792,10000
48959,48959,10000
49000,48667,10000
49084,48959,10000
48583,48625,10000
48833,48875,10000
48917,48875,10000
49000,49041,10000
49042,49125,10000
48792,48792,10000
48958,49250,10000
49208,49333,10000
48417,48666,10000
49042,49291,10000
48958,49000,10000
49084,49125,10000
48833,48875,10000
48750,48791,10000
48708,48625,10000
48666,48500,10000
48959,48875,10000
48709,48792,10000
48958,48959,10000
48750,48833,10000
49209,49166,10000
49250,49000,10000
48625,48625,10000
49041,48959,10000
49083,48750,10000
48875,48833,10000
48875,48792,10000
49125,48875,10000
48833,48708,10000
48625,51584,10000
49000,48916,10000
48916,49000,10000
48875,48667,10000
48833,48708,10000
48791,48750,10000
49041,49084,10000
49000,48958,10000
48959,48916,10000
49041,49042,10000
48791,48834,10000
49458,49500,10000
48792,48875,10000
48667,48667,10000
48875,48959,10000
49208,49292,10000
48667,48583,10000
49167,49208,10000
48833,48833,10000
48958,49000,10000
49042,49083,10000
48708,48667,10000
48792,48708,10000
48792,48750,10000
48875,48792,10000
49042,49041,10000
49083,49042,10000
48958,48958,10000
48875,48834,10000
48916,48833,10000
49084,49000,10000
48834,48791,10000
48958,49166,10000
49292,49417,10000
49041,49000,10000
48667,48625,10000
49042,49083,10000
48834,48917,10000
49000,49000,10000
48875,48833,10000
48625,48708,10000
49209,49292,10000
48833,48750,10000
48917,48916,10000
48583,48625,10000
49042,49000,10000
48958,49000,10000
49083,49083,10000
48959,48958,10000
48791,48834,10000
48792,48708,10000
49042,49125,10000
49042,49042,10000
48667,48667,10000
48792,48875,10000
48875,48875,10000
48667,48583,10000
48834,48833,10000
48625,48625,10000
49084,49167,10000
48625,48542,10000
48625,48583,10000
49042,49000,10000
48750,48792,10000
48542,48459,10000
49000,49000,10000
49000,49041,10000
48792,48708,10000
48625,48542,10000
48916,48792,10000
59584,50625,10000
48958,49167,10000
48917,48916,10000
50458,54167,10000
48750,48833,10000
48917,48917,10000
48917,48958,10000
49125,49209,10000
49292,49208,10000
48708,48833,10000
48833,48708,10000
48583,48417,10000
49042,49083,10000
48833,48875,10000
48875,48875,10000
48625,48583,10000
48875,48834,10000
49041,49042,10000
49291,49250,10000
48833,48750,10000
48875,48834,10000
49041,49042,10000
48709,48792,10000
49042,52416,10000
48750,48750,10000
48541,48542,10000
49084,48834,10000
48833,48875,10000
49042,49041,10000
52250,51208,10000
48625,48542,10000
48833,48917,10000
48625,48584,10000
49041,48750,10000
49375,49291,10000
48833,48875,10000
49125,49167,10000
48834,48834,10000
48750,48750,10000
49083,49125,10000
48958,48917,10000
48875,48917,10000
49041,49042,10000
48791,48750,10000
48875,48834,10000
49250,49250,10000
48542,48542,10000
48875,48791,10000
48917,48833,10000
49000,48916,10000
48916,48917,10000
49042,49042,10000
48792,48708,10000
48958,48917,10000
48917,49125,10000
48833,49000,10000
48500,48542,10000
49042,49042,10000
48584,48541,10000
48875,48833,10000
49000,48958,10000
49000,49000,10000
48791,48833,10000
48667,48625,10000
48750,48750,10000
48792,48916,10000
49000,48875,10000
49208,49208,10000
49042,49083,10000
48583,48667,10000
48792,48750,10000
48750,48750,10000
49000,48875,10000
49250,49375,10000
48875,48583,10000
49375,49333,10000
48875,48792,10000
48834,48750,10000
49209,49166,10000
49208,49167,10000
48625,48625,10000
49041,49042,10000
49000,48917,10000
48833,48916,10000
48875,48791,10000
49042,49000,10000
48792,48791,10000
49292,49333,10000
49292,49083,10000
48834,48750,10000
48792,48792,10000
49083,49083,10000
49000,49250,10000
48625,48667,10000
48791,49000,10000
48583,48583,10000
48959,49125,10000
49042,49084,10000
48625,48750,10000
48500,48584,10000
48833,48958,10000
48459,48500,10000
48750,48792,10000
49000,49084,10000
48791,48875,10000
48959,49000,10000
48875,48875,10000
48959,48833,10000
48750,48750,10000
48833,48667,10000
60375,48917,10000
49042,49125,10000
49000,48833,10000
48541,48583,10000
48708,48750,10000
48792,48709,10000
52083,48792,10000
48750,48792,10000
48708,48708,10000
48875,48875,10000
48583,48584,10000
48417,48500,10000
49084,49084,10000
48792,48833,10000
48708,48708,10000
48875,48833,10000
48750,48791,10000
49166,49042,10000
48625,48542,10000
48958,49041,10000
48708,48708,10000
48834,48792,10000
48583,48583,10000
48583,48542,10000
49042,49083,10000
48500,48541,10000
48541,48625,10000
48584,48625,10000
49166,49167,10000
49042,48958,10000
49000,49042,10000
49042,49000,10000
48708,48834,10000
49125,49084,10000
49125,49042,10000
49125,49042,10000
48666,48667,10000
48875,48792,10000
48791,48792,10000
48917,48916,10000
48584,48667,10000
49167,56458,10000
48875,48958,10000
48959,49041,10000
48625,48667,10000
48708,48708,10000
48958,49041,10000
48791,48792,10000
48833,48792,10000
48917,48875,10000
48833,48875,10000
48708,48625,10000
48792,48792,10000
49042,48916,10000
48834,48708,10000
49042,49083,10000
48750,48792,10000
48917,48958,10000
48583,48541,10000
48834,48709,10000
48833,48834,10000
48500,48417,10000
49167,49000,10000
48833,48792,10000
48459,48541,10000
49334,49209,10000
49000,49083,10000
48792,48792,10000
48958,49042,10000
48709,48750,10000
49125,49042,10000
49250,49125,10000
48625,48791,10000
48958,49000,10000
48542,48541,10000
49083,49083,10000
49042,49041,10000
48875,48875,10000
49000,48792,10000
48500,48500,10000
48708,48916,10000
49083,49083,10000
48792,48875,10000
48917,49000,10000
