169875,182875,10000
146833,156875,10000
160333,189875,10000
164125,155542,10000
162958,158875,10000
167042,146750,10000
163959,146417,10000
181458,156666,10000
146084,146625,10000
157333,164583,10000
146459,157209,10000
149917,159458,10000
146250,191208,10000
157375,170292,10000
150291,154458,10000
146583,165000,10000
146458,164250,10000
153167,178208,10000
157666,181625,10000
146417,146333,10000
163583,148458,10000
161167,146291,10000
166250,146583,10000
183708,159083,10000
146291,146500,10000
157125,164750,10000
149125,157208,10000
146375,181208,10000
149167,166459,10000
146542,149333,10000
184000,172791,10000
153791,146250,10000
168708,162042,10000
181375,146333,10000
148417,146458,10000
177125,161708,10000
161833,156916,10000
146792,161625,10000
146375,164625,10000
146375,155375,10000
156208,178458,10000
146500,146000,10000
164250,157042,10000
157333,150917,10000
161792,146750,10000
170291,149584,10000
147750,146583,10000
160625,161125,10000
145792,146333,10000
147459,163959,10000
171250,195708,10000
146334,148584,10000
162459,176584,10000
150292,146250,10000
164500,146833,10000
164625,146291,10000
166875,146917,10000
182000,156791,10000
146125,146625,10000
157083,164709,10000
146250,157208,10000
149791,177333,10000
146125,168208,10000
146459,146750,10000
162667,160000,10000
153708,146333,10000
181458,146666,10000
168667,149000,10000
156917,146583,10000
181667,156917,10000
146042,146625,10000
161667,165083,10000
146125,157375,10000
146375,172083,10000
158958,183500,10000
146583,146167,10000
179000,159208,10000
153875,146458,10000
159750,149708,10000
208209,146292,10000
146541,146750,10000
157417,163625,10000
146292,153709,10000
147083,181458,10000
169791,186917,10000
146792,146125,10000
163958,157917,10000
146833,146208,10000
183250,147000,10000
185667,162625,10000
162208,150209,10000
177708,175667,10000
149708,160583,10000
148000,185333,10000
146208,185125,10000
149542,145958,10000
167500,157834,10000
164875,145958,10000
181083,151250,10000
171500,146084,10000
152583,146708,10000
183042,172291,10000
146375,149833,10000
146625,164542,10000
146000,163667,10000
146583,157000,10000
165584,165416,10000
146500,146083,10000
167417,157125,10000
157333,152584,10000
167167,146791,10000
175375,146459,10000
150333,146417,10000
178875,159417,10000
146458,146417,10000
150333,163833,10000
146291,160667,10000
150000,156958,10000
156250,165208,10000
146417,146250,10000
167042,157209,10000
146458,146083,10000
181459,146875,10000
177458,154708,10000
150666,150667,10000
146292,167375,10000
145875,146667,10000
153375,145916,10000
150042,150125,10000
150250,155125,10000
155625,149583,10000
150209,149709,10000
149375,149792,10000
146209,146834,10000
146042,150292,10000
146334,149000,10000
146125,146291,10000
146500,146250,10000
145875,146416,10000
146375,145958,10000
146125,146750,10000
146583,149250,10000
146042,146000,10000
146250,145792,10000
146125,146666,10000
146125,145916,10000
145833,148417,10000
146292,151875,10000
146125,146375,10000
146625,146167,10000
146166,146667,10000
146375,145916,10000
146125,146208,10000
146667,145750,10000
145667,146167,10000
146291,146000,10000
145792,146625,10000
146416,146167,10000
145916,146083,10000
151250,173958,10000
145917,146291,10000
146542,146250,10000
146125,146500,10000
146250,145959,10000
145833,149416,10000
146708,149792,10000
146125,146375,10000
146500,145917,10000
151667,146500,10000
146417,145917,10000
146083,146334,10000
146167,149000,10000
146000,149500,10000
146208,145875,10000
146167,146500,10000
163250,145875,10000
146250,146416,10000
146334,149208,10000
146208,146209,10000
146416,152500,10000
146042,146250,10000
146375,146042,10000
146000,146083,10000
146417,149333,10000
146292,146750,10000
146333,145959,10000
145625,146541,10000
146250,146000,10000
146042,146250,10000
146292,146000,10000
146000,151792,10000
146250,145959,10000
146042,146458,10000
146125,145916,10000
146209,146250,10000
172667,145833,10000
146083,146250,10000
146417,146000,10000
157167,146541,10000
146334,145875,10000
145875,146625,10000
149208,146042,10000
145917,146416,10000
145916,145792,10000
145792,146417,10000
146375,145625,10000
146083,146250,10000
157958,145791,10000
146250,146459,10000
145917,145791,10000
145834,146416,10000
146250,145750,10000
146166,146250,10000
149625,145917,10000
145833,146208,10000
146208,145875,10000
146125,146375,10000
146250,146000,10000
146292,146500,10000
146375,146084,10000
146083,146542,10000
151750,145959,10000
146334,146750,10000
146625,146042,10000
146167,146708,10000
146375,145625,10000
146000,146292,10000
146375,146250,10000
146125,146000,10000
146041,146042,10000
145958,146084,10000
146500,146250,10000
174333,146208,10000
146500,145959,10000
145958,146500,10000
146250,145875,10000
146292,149375,10000
146375,146208,10000
149166,146042,10000
151667,145667,10000
146041,146459,10000
146250,145958,10000
146125,146333,10000
146208,146000,10000
153042,150000,10000
163208,146292,10000
146167,146375,10000
146250,146041,10000
145916,146292,10000
152584,157542,10000
149000,146333,10000
146334,146209,10000
150875,146417,10000
146458,146417,10000
146000,146084,10000
146375,146000,10000
149083,146250,10000
146250,145750,10000
145833,146417,10000
146209,145833,10000
145750,146167,10000
146292,145625,10000
149125,146584,10000
146167,146208,10000
145958,146208,10000
146208,145583,10000
145750,146250,10000
146375,146042,10000
146333,178375,10000
146250,145917,10000
146041,148834,10000
167875,150334,10000
146000,146500,10000
146292,146333,10000
146041,146125,10000
146458,149042,10000
145958,146292,10000
146625,146250,10000
146125,146458,10000
146292,146000,10000
146125,149375,10000
146333,145750,10000
146042,146167,10000
146833,146083,10000
145917,146459,10000
146209,146625,10000
145959,149375,10000
146334,146000,10000
145958,146208,10000
146458,145917,10000
146084,146417,10000
146292,146042,10000
145916,154584,10000
146208,149334,10000
145792,145833,10000
146375,146000,10000
145916,146042,10000
146042,145625,10000
146083,149750,10000
146666,146375,10000
145916,157584,10000
146416,146250,10000
145875,146583,10000
146125,145833,10000
145958,146042,10000
146125,169667,10000
145958,146584,10000
146416,146167,10000
145792,146500,10000
146083,146042,10000
145792,146541,10000
146250,146292,10000
145667,146208,10000
151000,145708,10000
146125,146583,10000
146333,145666,10000
145917,145833,10000
146375,154750,10000
151792,157500,10000
146792,146416,10000
146250,146459,10000
151167,145792,10000
146917,146583,10000
146500,148958,10000
146000,146375,10000
146666,146000,10000
149333,146458,10000
146583,146042,10000
146208,146500,10000
146167,149000,10000
146000,146459,10000
146500,146000,10000
145792,146459,10000
146208,149375,10000
146208,146166,10000
146416,149209,10000
145916,146292,10000
146458,145875,10000
146083,146333,10000
146083,146083,10000
146000,146791,10000
146542,148875,10000
146333,146459,10000
146750,146083,10000
146209,151709,10000
146375,146667,10000
146375,146750,10000
172875,146208,10000
145916,146459,10000
146417,146000,10000
146208,146500,10000
150750,145917,10000
146292,146583,10000
146417,146291,10000
145958,146709,10000
145959,146083,10000
145667,146583,10000
146667,146041,10000
146167,146375,10000
149416,146208,10000
146375,146458,10000
146333,146208,10000
145875,146417,10000
146208,146000,10000
146208,146500,10000
155250,145958,10000
149333,146333,10000
149959,146334,10000
146167,146375,10000
146417,146208,10000
146208,146292,10000
149167,145958,10000
146167,146584,10000
149500,152500,10000
146042,146375,10000
146334,150959,10000
146292,146584,10000
146500,146000,10000
146125,146375,10000
146208,146291,10000
146292,146375,10000
146542,146167,10000
151416,146459,10000
146375,145917,10000
163083,146209,10000
146333,145833,10000
146084,146125,10000
146125,146125,10000
145833,146292,10000
146583,146083,10000
145833,163292,10000
146250,145834,10000
146250,146625,10000
146209,146250,10000
152709,146542,10000
146417,146041,10000
145833,146459,10000
146209,146041,10000
152000,146416,10000
146542,146208,10000
146208,146208,10000
146459,145875,10000
149333,146417,10000
146250,158166,10000
146083,146250,10000
146375,145916,10000
146125,146375,10000
146208,146084,10000
149000,146000,10000
146375,146084,10000
145875,146375,10000
146291,145875,10000
146375,146500,10000
146500,145833,10000
148958,146375,10000
146500,145833,10000
146166,146500,10000
146208,145625,10000
146125,146291,10000
146541,146125,10000
157417,161417,10000
146417,146000,10000
146125,185792,10000
146417,146209,10000
146250,146417,10000
146417,146666,10000
148917,146625,10000
146542,146375,10000
145958,149417,10000
146542,146250,10000
146125,146583,10000
146375,145792,10000
149042,146125,10000
146333,146000,10000
145708,146250,10000
146375,145875,10000
145917,151750,10000
146500,146292,10000
146167,146292,10000
151333,146292,10000
145917,146291,10000
146458,146125,10000
146167,146292,10000
146125,146250,10000
146125,149583,10000
146250,146125,10000
146041,146375,10000
145959,145875,10000
145541,145959,10000
146292,146292,10000
145792,149292,10000
146042,146083,10000
145875,151833,10000
149708,167875,10000
156958,146625,10000
146542,146041,10000
145875,172959,10000
146000,146166,10000
146042,146459,10000
146250,146250,10000
146250,146542,10000
152541,146333,10000
146250,149916,10000
146292,146000,10000
146333,146667,10000
146959,151667,10000
146250,146541,10000
146500,150584,10000
146125,149750,10000
146375,145958,10000
146041,146375,10000
145917,146042,10000
146083,146042,10000
146125,145875,10000
145792,149208,10000
146417,146125,10000
146083,146375,10000
158292,165375,10000
146125,146417,10000
146333,146208,10000
157625,149916,10000
146708,146041,10000
146166,146584,10000
146417,152041,10000
145958,146625,10000
146417,146334,10000
146042,149459,10000
146625,146333,10000
146375,146458,10000
146375,146250,10000
145792,146583,10000
146333,146083,10000
145959,146542,10000
146417,165792,10000
146000,146292,10000
146083,146125,10000
145958,146583,10000
151958,150125,10000
145792,149792,10000
146958,146500,10000
145750,146416,10000
146292,146125,10000
145958,146292,10000
146584,146125,10000
146000,146708,10000
146375,157334,10000
146083,146333,10000
146125,145750,10000
146083,146375,10000
154208,146833,10000
145792,155333,10000
146375,145667,10000
149250,151417,10000
146375,146625,10000
146125,146375,10000
146333,146459,10000
146042,146500,10000
146375,149167,10000
145834,146625,10000
146417,146208,10000
148125,146542,10000
146417,149250,10000
146209,146625,10000
146167,158000,10000
145875,151542,10000
146417,145916,10000
146250,146458,10000
146583,146125,10000
146083,160916,10000
146209,172291,10000
146083,149875,10000
146500,146250,10000
158292,151542,10000
146458,146208,10000
145916,146375,10000
152041,149209,10000
146333,146583,10000
146667,146334,10000
146125,146500,10000
146542,146333,10000
146125,146167,10000
146875,155375,10000
146083,146250,10000
146000,146125,10000
146000,152833,10000
146833,149958,10000
145875,146208,10000
146333,149125,10000
146167,146542,10000
146750,145958,10000
145959,146500,10000
146666,146250,10000
146000,146459,10000
146416,149042,10000
146292,146500,10000
146250,146250,10000
157209,146291,10000
146250,145875,10000
163833,149709,10000
146583,154375,10000
146208,146542,10000
146041,146042,10000
146083,146250,10000
146583,146250,10000
145958,146708,10000
146542,149292,10000
146291,158167,10000
146458,146292,10000
145875,146375,10000
146542,146125,10000
146000,146542,10000
172583,146208,10000
145875,146375,10000
146625,145875,10000
145833,146417,10000
146542,146375,10000
146000,146542,10000
149000,146125,10000
146083,146625,10000
146458,146083,10000
145875,146667,10000
146333,146083,10000
146167,146500,10000
149416,145958,10000
145833,146375,10000
146584,146083,10000
145666,146292,10000
146458,146042,10000
145750,146167,10000
151625,145875,10000
146208,146667,10000
146500,146125,10000
146000,149625,10000
146416,146375,10000
145917,146292,10000
147083,145750,10000
150958,146125,10000
146167,145959,10000
145958,146500,10000
155208,146125,10000
148750,146375,10000
151333,146250,10000
145958,146333,10000
163583,146042,10000
146000,146208,10000
146250,146000,10000
146166,146333,10000
174958,149166,10000
145916,146583,10000
146041,145959,10000
145875,146500,10000
146417,146250,10000
151042,146375,10000
146500,146084,10000
145791,149625,10000
146166,146250,10000
145959,146375,10000
146083,146375,10000
145959,146333,10000
149500,146250,10000
145916,151667,10000
146334,146250,10000
145958,146625,10000
146084,146041,10000
145875,146500,10000
149167,146000,10000
146042,146333,10000
146333,146167,10000
146208,146709,10000
146125,145666,10000
146041,146542,10000
146125,145875,10000
145625,146500,10000
146584,149375,10000
145833,146458,10000
146250,146042,10000
145958,146333,10000
146208,145916,10000
145708,146000,10000
146333,146125,10000
145917,146208,10000
146208,146083,10000
145750,146583,10000
146000,145792,10000
172208,146375,10000
146042,145833,10000
145667,146291,10000
146125,149333,10000
146292,146541,10000
146667,146416,10000
148917,146375,10000
146167,151541,10000
145875,146167,10000
146000,145917,10000
145834,146333,10000
146542,146166,10000
149000,146125,10000
146250,146291,10000
146250,146667,10000
146250,146167,10000
146125,146250,10000
146333,146250,10000
146125,146583,10000
146291,145792,10000
149291,146542,10000
146708,146333,10000
145875,146417,10000
149750,145916,10000
149250,149875,10000
146041,146042,10000
146000,146125,10000
146125,146041,10000
145709,146334,10000
146042,145959,10000
146000,149250,10000
146250,157208,10000
145959,146584,10000
146084,146000,10000
145875,146333,10000
146333,146083,10000
146167,171042,10000
146083,145709,10000
147792,146250,10000
146709,146584,10000
146334,146416,10000
146541,145917,10000
146125,146542,10000
146125,146250,10000
146541,146250,10000
146417,145917,10000
145833,146334,10000
146417,146000,10000
146375,146625,10000
146292,145917,10000
145958,146584,10000
146334,145875,10000
146000,146167,10000
146125,146125,10000
146125,146291,10000
146333,146250,10000
145750,146167,10000
146334,146125,10000
146333,146459,10000
146500,146000,10000
146250,146375,10000
145958,145583,10000
145834,146542,10000
146000,145833,10000
145833,146209,10000
146125,145834,10000
146208,146542,10000
146291,145833,10000
145958,146083,10000
146500,147584,10000
145792,146208,10000
146500,146375,10000
145959,146375,10000
149875,171375,10000
149541,150125,10000
149916,149667,10000
149458,150000,10000
149666,149542,10000
149875,150042,10000
149792,149625,10000
153458,181708,10000
150333,167375,10000
149583,150250,10000
149708,149667,10000
149666,166750,10000
146417,145875,10000
145916,146458,10000
146250,146208,10000
146000,146333,10000
146458,145875,10000
146000,146500,10000
149458,145958,10000
145792,146041,10000
146208,146083,10000
146125,149209,10000
146458,145584,10000
145833,146333,10000
146458,149000,10000
146000,146458,10000
151458,145833,10000
149458,146250,10000
146500,146417,10000
152167,146625,10000
149625,146500,10000
146291,146625,10000
146584,145917,10000
145916,146167,10000
146375,146167,10000
146084,146417,10000
149542,157500,10000
146167,146625,10000
146584,146209,10000
145750,146167,10000
146417,146084,10000
145750,146083,10000
